person_id,x,y
1288,-16.146,8.373
1288,-16.108,8.468
1288,-16.046,8.595
1288,-15.982999999999999,8.71
1288,-15.962,8.743
1288,-15.966,8.728
1288,-15.931,8.755
1288,-15.88,8.801
1288,-15.839,8.851
1288,-15.786,8.918
1288,-15.720999999999998,9.002
1288,-15.68,9.058
1288,-15.66,9.135
1288,-15.652000000000001,9.228
1288,-15.634,9.329
1288,-15.620999999999999,9.379
1288,-15.597999999999999,9.417
1288,-15.546,9.499
1288,-15.495999999999999,9.56
1288,-15.475999999999999,9.616
1288,-15.475,9.675
1288,-15.465,9.746
1288,-15.446,9.814
1288,-15.431,9.89
1288,-15.423,9.988
1288,-15.423,10.078
1288,-15.42,10.183
1288,-15.44,10.254000000000001
1288,-15.450999999999999,10.331
1288,-15.485,10.392999999999999
1288,-15.478,10.455
1288,-15.46,10.499
1288,-15.452,10.554
1288,-15.398,10.6
1288,-15.417,10.63
1288,-15.424000000000001,10.68
1288,-15.41,10.742
1288,-15.446,10.878
1288,-15.468,10.989
1288,-15.412,11.082
1288,-15.302,11.174000000000001
1288,-15.243,11.267000000000001
1288,-15.195,11.315999999999999
1288,-15.12,11.401
1288,-15.062999999999999,11.485999999999999
1288,-14.993,11.549000000000001
1288,-14.937999999999999,11.607999999999999
1288,-14.902999999999999,11.690999999999999
1288,-14.911,11.694
1288,-14.876,11.724
1288,-14.833,11.738
1288,-14.79,11.783
1288,-14.75,11.857999999999999
1288,-14.698,11.915
1288,-14.669,11.964
1288,-14.616,11.978
1288,-14.556,11.97
1288,-14.481,11.984000000000002
1288,-14.408,12.015
1288,-14.350999999999999,12.054
1288,-14.306,12.097999999999999
1288,-14.262,12.114
1288,-14.18,12.213
1288,-14.077,12.239
1288,-14.03,12.251
1288,-13.946,12.29
1288,-13.950999999999999,12.323
1288,-13.942,12.365
1288,-13.9,12.412
1288,-13.828,12.489
1288,-13.796,12.546
1288,-13.741,12.618
1288,-13.686,12.679
1288,-13.662,12.745999999999999
1288,-13.619000000000002,12.849
1288,-13.581,12.957
1288,-13.557,13.088
1288,-13.45,13.189
1288,-13.31,13.267999999999999
1288,-13.222999999999999,13.344000000000001
1288,-13.202,13.457
1288,-13.205,13.569
1288,-13.088,13.731
1288,-12.991,13.843
1288,-12.937999999999999,13.91
1288,-12.933,13.950999999999999
1288,-12.879000000000001,13.944
1288,-12.842,13.908
1288,-12.765999999999998,13.923
1288,-12.708,13.959000000000001
1288,-12.648,14.015
1288,-12.66,14.095999999999998
1288,-12.587,14.172
1288,-12.564,14.239
1288,-12.466,14.354000000000001
1288,-12.44,14.434000000000001
1288,-12.378,14.530999999999999
1288,-12.299000000000001,14.605
1288,-12.231,14.66
1288,-12.196,14.717
1288,-12.232999999999999,14.794
1288,-12.251,14.886
1288,-12.186,14.909
1288,-12.237,15.069
1288,-12.248,15.117
1288,-12.220999999999998,15.163
1288,-12.206,15.212
1288,-12.177999999999999,15.270999999999999
1288,-12.115,15.345
1288,-12.065999999999999,15.411
1288,-12.017999999999999,15.498
1288,-11.985,15.582
1288,-11.929,15.616
1288,-11.859000000000002,15.675999999999998
1288,-11.807,15.725
1288,-11.76,15.822000000000001
1288,-11.754000000000001,15.89
1288,-11.74,15.972999999999999
1288,-11.716,16.067999999999998
1288,-11.707,16.166
1288,-11.69,16.236
1288,-11.651,16.279
1288,-11.61,16.339000000000002
1288,-11.572000000000001,16.423
1288,-11.485999999999999,16.51
1288,-11.377,16.64
1288,-11.284,16.767
1288,-11.251,16.859
1288,-11.219000000000001,16.849
1288,-11.222999999999999,16.852999999999998
1288,-11.183,16.91
1288,-11.119000000000002,17.072
1288,-11.091,17.201
1288,-11.052,17.276
1288,-11.040999999999999,17.314
1288,-11.064,17.365
1288,-11.039000000000001,17.435
1288,-10.97,17.522000000000002
1288,-10.872,17.629
1288,-10.725,17.635
1288,-10.613,17.775
1288,-10.530999999999999,17.868
1288,-10.498,17.907
1288,-10.425999999999998,17.904
1288,-10.37,17.992
1288,-10.286,18.08
1288,-10.248,18.214000000000002
1288,-10.199,18.235
1288,-10.148,18.281
49,-28.506,5.5120000000000005
49,-28.531999999999996,5.476
49,-28.546,5.422000000000001
49,-28.545,5.3660000000000005
49,-28.537,5.349
49,-28.543000000000003,5.351
49,-28.535999999999998,5.375
49,-28.529,5.3629999999999995
49,-28.541,5.362
49,-28.573,5.4270000000000005
49,-28.656999999999996,5.597
49,-28.712,5.652
49,-28.709,5.644
49,-28.750999999999998,5.643
49,-28.72,5.645
49,-28.683000000000003,5.6339999999999995
49,-28.656,5.63
49,-28.654,5.624
49,-28.642,5.624
49,-28.638,5.647
49,-28.584,5.609
49,-28.541999999999998,5.553999999999999
49,-28.543000000000003,5.452000000000001
49,-28.537,5.404
49,-28.525,5.381
49,-28.534000000000002,5.33
49,-28.551,5.2860000000000005
49,-28.561999999999998,5.287000000000001
49,-28.581,5.295
49,-28.585,5.27
49,-28.6,5.257999999999999
49,-28.629,5.254
49,-28.603,5.291
49,-28.629,5.251
49,-28.611,5.18
49,-28.601,5.117
49,-28.58,5.0680000000000005
49,-28.585,5.066
49,-28.730999999999998,5.263999999999999
49,-28.816,5.441
49,-28.875,5.4510000000000005
49,-28.826999999999998,5.495
49,-28.822,5.5
49,-28.836,5.459
49,-28.809,5.553
49,-28.712,5.615
49,-28.709,5.676
49,-28.64,5.7010000000000005
49,-28.578000000000003,5.756
49,-28.428,5.7860000000000005
49,-28.418000000000003,5.757000000000001
49,-28.379,5.778
49,-28.325,5.8
49,-28.276,5.7989999999999995
49,-28.186999999999998,5.815
49,-28.226,5.809
49,-28.241,5.801
49,-28.263,5.736000000000001
49,-28.281,5.73
49,-28.256999999999998,5.7139999999999995
49,-28.234,5.718999999999999
49,-28.188000000000002,5.722
49,-28.258000000000003,5.711
49,-28.221999999999998,5.697
49,-28.175,5.657
49,-28.103,5.64
49,-28.245,5.636
49,-28.201999999999998,5.6339999999999995
49,-28.18,5.656000000000001
49,-28.264,5.727
49,-28.223000000000003,5.737
49,-28.171,5.669
49,-28.299,5.601
49,-28.349,5.665
49,-28.354,5.615
49,-28.385,5.601
49,-28.439,5.55
49,-28.471,5.504
49,-28.491,5.4479999999999995
49,-28.537,5.348
49,-28.570999999999998,5.182
49,-28.575,5.237
49,-28.559,5.272
49,-28.581,5.229
49,-28.624000000000002,5.202000000000001
49,-28.601,5.4910000000000005
49,-28.625,5.599
49,-28.658,5.6610000000000005
49,-28.648000000000003,5.657
49,-28.671,5.68
49,-28.717,5.31
49,-28.695,5.249
49,-28.711,5.1739999999999995
49,-28.741,5.1080000000000005
49,-28.778000000000002,5.026
49,-28.831,5.067
49,-28.881999999999998,5.0089999999999995
49,-28.94,4.917
49,-28.945,4.923
49,-29.023000000000003,4.827
49,-29.212,4.705
49,-29.261999999999997,4.6160000000000005
49,-29.241999999999997,4.613
49,-29.189,4.572
49,-29.178,4.6080000000000005
49,-29.250999999999998,4.541
49,-29.273000000000003,4.578
49,-29.319000000000003,4.533
49,-29.303,4.572
49,-29.291,4.529
49,-29.245,4.515
49,-29.309,4.505
49,-29.255,4.561
49,-29.279,4.555
49,-29.3,4.562
49,-29.316999999999997,4.558
49,-29.355999999999998,4.556
49,-29.354,4.587
49,-29.357,4.6160000000000005
49,-29.386,4.619
49,-29.392,4.59
49,-29.313000000000002,4.553999999999999
49,-29.333000000000002,4.485
49,-29.191999999999997,4.57
49,-29.171999999999997,4.58
49,-29.18,4.586
49,-29.272,4.539
49,-29.305999999999997,4.582
49,-29.131999999999998,4.72
49,-29.168000000000003,4.687
49,-29.243000000000002,4.627
49,-29.285999999999998,4.647
49,-29.255,4.6610000000000005
49,-29.244,4.655
49,-29.241999999999997,4.675
49,-29.288,4.699
49,-29.276999999999997,4.696000000000001
49,-29.188000000000002,4.753
49,-29.221,4.917
49,-29.239,5.0489999999999995
49,-29.255,5.178999999999999
49,-29.254,5.327000000000001
49,-29.180999999999997,5.468999999999999
49,-29.15,5.532
49,-29.092,5.593999999999999
49,-29.053,5.507999999999999
49,-29.023000000000003,5.505
49,-28.986,5.513999999999999
49,-28.961,5.51
49,-28.955,5.505
49,-28.953000000000003,5.519
49,-28.927,5.51
49,-28.848000000000003,5.525
49,-28.816999999999997,5.507999999999999
49,-28.872,5.4879999999999995
49,-28.796999999999997,5.507000000000001
49,-28.695999999999998,5.542000000000001
49,-28.615,5.559
49,-28.505,5.603
49,-28.473000000000003,5.59
49,-28.553,5.535
49,-28.475,5.555
49,-28.467,5.587000000000001
49,-28.425,5.61
49,-28.430999999999997,5.617999999999999
49,-28.414,5.645
49,-28.436999999999998,5.622999999999999
49,-28.449,5.606
49,-28.4,5.64
49,-28.344,5.627000000000001
49,-28.342,5.609
49,-28.323,5.606
49,-28.284000000000002,5.619
49,-28.272,5.6
49,-28.234,5.6
49,-28.304000000000002,5.587999999999999
49,-28.379,5.608
49,-28.364,5.617000000000001
49,-28.371,5.598
49,-28.404,5.57
49,-28.342,5.579
49,-28.268,5.601
49,-28.296999999999997,5.546
49,-28.315,5.5760000000000005
49,-28.33,5.632000000000001
49,-28.35,5.569
49,-28.381,5.615
49,-28.399,5.62
49,-28.381,5.645
49,-28.409000000000002,5.611000000000001
49,-28.596,5.49
49,-28.546999999999997,5.506
49,-28.750999999999998,5.409
49,-28.829,5.375
49,-28.85,5.367999999999999
49,-28.936999999999998,5.37
49,-28.980999999999998,5.335
49,-29.008000000000003,5.278
49,-29.059,5.268
49,-29.098000000000003,5.207999999999999
49,-29.118000000000002,5.1339999999999995
49,-29.101999999999997,5.061
49,-29.08,4.982
49,-29.074,4.937
49,-29.031999999999996,4.897
49,-29.021,4.854
49,-29.076,4.843999999999999
49,-29.118000000000002,4.803
49,-29.136,4.748
49,-29.109,4.803
49,-29.099,4.762
49,-28.910999999999998,4.817
49,-28.796,4.89
49,-28.756,4.881
49,-28.721,4.8839999999999995
49,-28.724,4.893
49,-28.69,4.908
49,-28.65,4.96
49,-28.643,5.027
49,-28.593000000000004,5.085
49,-28.549,5.206
49,-28.68,5.2010000000000005
49,-28.75,5.2379999999999995
49,-28.739,5.292000000000001
49,-28.789,5.275
49,-28.871,5.312
49,-28.951999999999998,5.254
49,-29.015,5.112
49,-29.058000000000003,5.052
49,-29.111,4.985
49,-29.133000000000003,4.939
49,-29.139,4.9
49,-29.043000000000003,4.971
49,-29.058000000000003,4.9030000000000005
49,-29.087,4.816
49,-29.115,4.808
49,-29.147,4.775
49,-29.175,4.738
49,-29.133000000000003,4.777
49,-29.135,4.796
49,-29.151,4.775
49,-29.195,4.762
49,-29.238000000000003,4.72
49,-29.238000000000003,4.756
49,-29.316999999999997,4.683
49,-29.191,4.779
49,-29.195999999999998,4.77
49,-29.245,4.7330000000000005
49,-29.268,4.736000000000001
49,-29.249000000000002,4.737
49,-29.273000000000003,4.755
49,-29.291,4.794
49,-29.331,4.747
49,-29.348000000000003,4.791
49,-29.351,4.794
49,-29.336,4.871
49,-29.351999999999997,4.901
49,-29.373,4.894
49,-29.342,4.835
49,-29.326,4.837
49,-29.294,5.012
49,-29.325,5.063
49,-29.355,4.89
49,-29.375999999999998,4.831
49,-29.375999999999998,4.745
49,-29.301,4.718999999999999
49,-29.281999999999996,4.615
49,-29.283,4.583
49,-29.283,4.585
49,-29.299,4.735
49,-29.326999999999998,4.6739999999999995
49,-29.313000000000002,4.656000000000001
49,-29.343000000000004,4.626
49,-29.294,4.625
49,-29.279,4.732
49,-29.281,4.718
49,-29.250999999999998,4.791
49,-29.259,4.731
49,-29.22,4.805
49,-29.256,4.649
49,-29.271,4.5969999999999995
49,-29.236,4.689
49,-29.269000000000002,4.633
49,-29.289,4.649
49,-29.307,4.645
49,-29.325,4.585
49,-29.149,4.928
49,-29.148000000000003,5.001
49,-29.144000000000002,5.066
49,-29.135,5.096
49,-29.122,5.107
49,-29.13,5.1080000000000005
49,-29.058000000000003,5.172999999999999
49,-29.016,5.192
49,-28.979,5.237
49,-28.897,5.265
49,-28.921999999999997,5.282
49,-28.835,5.313
49,-28.811,5.355
49,-28.818,5.355
49,-28.861,5.3
49,-28.737,5.4
49,-28.768,5.4110000000000005
49,-28.714000000000002,5.507999999999999
49,-28.62,5.642
49,-28.555,5.72
49,-28.487,5.729
49,-28.58,5.593999999999999
49,-28.53,5.608
49,-28.497,5.638999999999999
49,-28.462,5.671
49,-28.441999999999997,5.688
49,-28.424,5.72
49,-28.386999999999997,5.7379999999999995
49,-28.371,5.727
49,-28.409000000000002,5.705
49,-28.405,5.688
49,-28.401,5.694
49,-28.447,5.689
49,-28.44,5.699
49,-28.425,5.715
49,-28.41,5.729
49,-28.372,5.729
49,-28.354,5.727
49,-28.348000000000003,5.737
49,-28.366,5.722
49,-28.413,5.711
49,-28.413,5.69
49,-28.401,5.675
49,-28.377,5.662000000000001
49,-28.351999999999997,5.611000000000001
49,-28.335,5.584
49,-28.34,5.547000000000001
49,-28.334,5.51
49,-28.328000000000003,5.516
49,-28.29,5.506
49,-28.319000000000003,5.561
49,-28.340999999999998,5.535
49,-28.334,5.562
49,-28.316,5.595
49,-28.304000000000002,5.622999999999999
49,-28.299,5.645
49,-28.253,5.678
49,-28.23,5.681
49,-28.217,5.672999999999999
49,-28.221999999999998,5.685
49,-28.237,5.709
49,-28.287,5.73
49,-28.32,5.747000000000001
49,-28.303,5.767
49,-28.303,5.746
49,-28.33,5.716
49,-28.326,5.721
49,-28.308000000000003,5.735
49,-28.304000000000002,5.755
49,-28.319000000000003,5.805
49,-28.285999999999998,5.8260000000000005
49,-28.298000000000002,5.851
49,-28.325,5.861000000000001
49,-28.362,5.864
49,-28.404,5.857
49,-28.378,5.757000000000001
49,-28.362,5.765
49,-28.342,5.784
49,-28.374000000000002,5.78
49,-28.377,5.78
49,-28.379,5.789
49,-28.355999999999998,5.8229999999999995
49,-28.315,5.841
49,-28.295,5.862
49,-28.267,5.8420000000000005
49,-28.355999999999998,5.829
49,-28.355999999999998,5.791
49,-28.338,5.807
49,-28.339000000000002,5.8020000000000005
49,-28.357,5.684
49,-28.399,5.574
49,-28.480999999999998,5.483
49,-28.545,5.4
49,-28.615,5.2989999999999995
49,-28.654,5.226
49,-28.709,5.206
49,-28.8,5.167999999999999
49,-28.874000000000002,5.059
49,-28.826999999999998,5.478
49,-28.855,5.532
49,-28.926,5.544
49,-28.878,5.556
49,-28.903000000000002,5.581
49,-28.787,5.565
49,-28.785,5.5520000000000005
49,-28.77,5.563
49,-28.765,5.5920000000000005
49,-28.789,5.6339999999999995
49,-28.79,5.659
49,-28.794,5.667000000000001
49,-28.788,5.627000000000001
49,-28.803,5.564
49,-28.834,5.572
49,-28.86,5.6739999999999995
49,-28.866999999999997,5.586
49,-28.88,5.446000000000001
49,-28.879,5.343999999999999
49,-28.846,5.3389999999999995
49,-28.789,5.274
49,-28.747,5.18
49,-28.753,5.12
49,-28.748,5.058
49,-28.691,5.06
49,-28.723000000000003,4.898
49,-28.677,4.896
49,-28.624000000000002,5.015
49,-28.675,4.928999999999999
49,-28.701,4.883
49,-28.706999999999997,4.861000000000001
49,-28.775,4.878
49,-28.801,4.831
49,-28.831,4.775
49,-28.892,4.729
49,-28.910999999999998,4.686
49,-28.904,4.704
49,-28.839000000000002,4.794
49,-28.875999999999998,4.775
49,-28.924,4.783
49,-28.973000000000003,4.815
49,-29.018,4.841
49,-29.059,4.813
49,-29.002,4.82
49,-29.005,4.945
49,-29.033,5.0089999999999995
49,-29.054000000000002,5.003
49,-29.054000000000002,5.064
49,-29.049,5.072
49,-29.054000000000002,5.079
49,-29.05,5.093
49,-29.037,5.136
49,-29.006999999999998,5.166
49,-28.965,5.225
49,-28.945,5.278
49,-28.936,5.281000000000001
49,-28.921,5.287000000000001
49,-28.869,5.3260000000000005
49,-28.769000000000002,5.455
49,-28.675,5.615
49,-28.607,5.734
49,-28.541,5.755
49,-28.482,5.796
49,-28.441,5.801
49,-28.421,5.84
49,-28.415,5.862
49,-28.430999999999997,5.856
49,-28.436999999999998,5.879
49,-28.434,5.896
49,-28.433000000000003,5.867000000000001
49,-28.413,5.846
49,-28.397,5.858
49,-28.366999999999997,5.875
49,-28.36,5.886
49,-28.311999999999998,5.922000000000001
49,-28.281999999999996,5.952999999999999
49,-28.318,5.926
49,-28.314,5.925
49,-28.320999999999998,5.909
49,-28.326999999999998,5.8660000000000005
49,-28.349,5.814
49,-28.342,5.837999999999999
49,-28.314,5.837000000000001
49,-28.299,5.834
49,-28.314,5.8420000000000005
49,-28.326,5.8389999999999995
49,-28.349,5.797999999999999
49,-28.426,5.742000000000001
49,-28.523000000000003,5.614
49,-28.566999999999997,5.506
49,-28.583000000000002,5.5
49,-28.63,5.459
49,-28.64,5.468
49,-28.653000000000002,5.428
49,-28.673000000000002,5.385
49,-28.678,5.359
49,-28.714000000000002,5.305
49,-28.67,5.364
49,-28.678,5.367000000000001
49,-28.651999999999997,5.365
49,-28.572,5.412000000000001
49,-28.564,5.399
49,-28.585,5.369
49,-28.603,5.375
49,-28.603,5.347
49,-28.592,5.394
49,-28.631,5.414
49,-28.655,5.405
49,-28.658,5.377999999999999
49,-28.596,5.345
49,-28.616,5.292999999999999
49,-28.634,5.235
49,-28.664,5.183
49,-28.63,5.16
49,-28.791999999999998,5.205
49,-28.77,5.183
1678,-29.329,4.688
1678,-29.329,4.686
1678,-29.358,4.67
1678,-29.391,4.659
1678,-29.443,4.624
1678,-29.475,4.592
1678,-29.491,4.5760000000000005
1678,-29.491,4.582
1678,-29.506999999999998,4.539
1678,-29.528000000000002,4.524
1678,-29.555999999999997,4.4910000000000005
1678,-29.539,4.535
1678,-29.568,4.495
1678,-29.601999999999997,4.452
1678,-29.615,4.436
1678,-29.61,4.513999999999999
1678,-29.629,4.558
1678,-29.659000000000002,4.5760000000000005
1678,-29.686999999999998,4.581
1678,-29.714000000000002,4.581
1678,-29.708000000000002,4.593999999999999
1678,-29.689,4.603
1678,-29.708000000000002,4.595
1678,-29.726999999999997,4.632
1678,-29.743000000000002,4.705
1678,-29.752,4.745
1678,-29.750999999999998,4.76
1678,-29.775,4.803
