person_id,x,y
1379,-4.376,3.05
1379,-4.237,3.002
1379,-4.099,2.983
1379,-3.957,2.961
1379,-3.86,2.943
1379,-3.719,2.929
1379,-3.628,2.881
1379,-3.477,2.872
1379,-3.349,2.829
1379,-3.203,2.811
1379,-3.062,2.803
1379,-2.892,2.805
1379,-2.686,2.756
1379,-2.602,2.684
1379,-2.449,2.66
1379,-2.304,2.613
1379,-2.223,2.552
1379,-2.128,2.51
1379,-2.058,2.47
1379,-1.961,2.431
1379,-1.813,2.428
1379,-1.723,2.369
1379,-1.615,2.334
1379,-1.458,2.335
1379,-1.342,2.293
1379,-1.275,2.235
1379,-1.128,2.172
1379,-0.831,2.145
1379,-0.72,2.048
1379,-0.652,1.975
1379,-0.518,1.898
1379,-0.301,1.885
1379,-0.194,1.856
1379,-0.091,1.807
1379,-0.014,1.806
1379,0.074,1.802
1379,0.175,1.785
1379,0.281,1.731
1379,0.349,1.664
1379,0.454,1.619
1379,0.589,1.558
1379,0.717,1.552
1379,0.916,1.516
1379,1.101,1.636
1379,1.188,1.661
1379,1.319,1.61
1379,1.461,1.569
1379,1.617,1.523
1379,1.711,1.492
1379,1.824,1.512
1379,1.958,1.49
1379,2.177,1.377
1379,2.294,1.421
1379,2.303,1.412
1379,2.446,1.322
1379,2.624,1.284
1379,2.743,1.247
1379,2.823,1.204
1379,3.097,1.166
1379,3.198,1.092
1379,3.363,1.033
1379,3.525,1.012
1379,3.665,0.905
1379,3.901,0.492
1379,3.967,0.45
1379,4.053,0.407
1379,4.195,0.205
1379,4.332,0.114
1379,4.488,0.031
1379,4.611,-0.014
1379,4.703,-0.049
1379,4.823,-0.098
1379,4.917,-0.157
1379,4.985,-0.218
1379,5.093,-0.266
1379,5.203,-0.329
1379,5.307,-0.375
1379,5.465,-0.439
1379,5.583,-0.491
1379,5.686,-0.598
1379,5.822,-0.758
1379,5.939,-0.908
1379,6.066,-1.008
1379,6.212,-1.049
1379,6.362,-1.07
1379,6.502,-1.164
1379,6.633,-1.229
1379,6.759,-1.322
1379,6.855,-1.4
1379,6.939,-1.483
1379,7.049,-1.608
1379,7.163,-1.649
1379,7.288,-1.686
1379,7.44,-1.781
1379,7.538,-1.815
1379,7.712,-1.878
1379,7.848,-1.971
1379,8.016,-2.056
1379,8.126,-2.133
1379,8.24,-2.185
1379,8.313,-2.231
1379,8.425,-2.277
1379,8.629,-2.364
1379,8.817,-2.424
1379,8.853,-2.441
1379,9.027,-2.524
1379,9.107,-2.623
1379,9.195,-2.704
1379,9.331,-2.781
1379,9.436,-2.811
1379,9.557,-2.888
1379,9.694,-2.95
1379,9.826,-2.972
1379,9.958,-3.054
1379,10.037,-3.11
1379,10.149,-3.164
1379,10.332,-3.287
1379,10.465,-3.393
1379,10.571,-3.495
1379,10.587,-3.481
1379,10.658,-3.48
1379,10.773,-3.53
1379,10.898,-3.596
1379,11.019,-3.641
1379,11.15,-3.676
1379,11.296,-3.735
1379,11.349,-3.882
1379,11.409,-4.023
1379,11.47,-4.16
1379,11.553,-4.262
1379,11.662,-4.365
1379,11.78,-4.47
1379,11.903,-4.526
1379,12.026,-4.613
1379,12.108,-4.733
1379,12.159,-4.792
1379,12.262,-4.919
1379,12.358,-5.036
1379,12.504,-5.192
1379,12.601,-5.322
1379,12.725,-5.44
1379,12.857,-5.559
1379,12.931,-5.644
1379,13.021,-5.735
1379,13.13,-5.807
1379,13.231,-5.936
1379,13.374,-6.117
1379,13.455,-6.245
1379,13.541,-6.363
1379,13.6,-6.433
1379,13.668,-6.531
1379,13.757,-6.596
1379,13.853,-6.67
1379,13.93,-6.752
1379,14.008,-6.86
1379,14.063,-6.941
1379,14.151,-7.063
1379,14.24,-7.139
1379,14.344,-7.243
1379,14.441,-7.346
1379,14.542,-7.444
1379,14.698,-7.529
1379,14.937,-7.707
1379,15.007,-7.786
1379,15.098,-7.903
1379,15.182,-8.005
1379,15.289,-8.097
1379,15.401,-8.273
1379,15.495,-8.335
1379,15.602,-8.415
1379,15.692,-8.49
1379,15.797,-8.54
1379,15.95,-8.686
1379,16.054,-8.802
1379,16.109,-8.832
1379,16.202,-8.989
1379,16.279,-9.113
1379,16.422,-9.336
1379,16.489,-9.414
1379,16.583,-9.447
1379,16.652,-9.438
1379,16.671,-9.351
1379,16.737,-9.445
1379,16.84,-9.536
1379,16.906,-9.614
1379,17.003,-9.754
1379,17.241,-10.053
1379,17.396,-10.259
1379,17.556,-10.363
1379,17.696,-10.415
1379,17.832,-10.611
1379,17.932,-10.703
1379,18.048,-10.774
1379,18.168,-10.842
1379,18.237,-10.951
1379,18.289,-11.005
1379,18.386,-11.098
1379,18.461,-11.152
1379,18.492,-11.229
1379,18.971,-11.307
1379,19.15,-11.464
1379,19.254,-11.573
1379,19.399,-11.666
1379,19.525,-11.757
1379,19.629,-11.791
1379,19.688,-11.811
1379,19.81,-11.876
1379,19.963,-11.965
1379,20.045,-12.045
1379,20.129,-12.136
1379,20.236,-12.232
1379,20.332,-12.29
1379,20.394,-12.378
1379,20.527,-12.422
1379,20.619,-12.551
1379,20.714,-12.655
1379,20.835,-12.748
1379,20.956,-12.823
1379,21.074,-12.884
1379,21.207,-12.982
1379,21.269,-13.027
1379,21.34,-13.073
1379,21.423,-13.084
1379,21.496,-13.132
1379,21.61,-13.178
1379,21.791,-13.286
1379,21.848,-13.271
1379,21.935,-13.333
1379,22.046,-13.446
1379,22.128,-13.502
1379,22.257,-13.556
1379,22.347,-13.565
1379,22.456,-13.628
1379,22.64,-13.709
1379,22.733,-13.779
1379,22.937,-13.817
1379,23.086,-13.839
1379,23.221,-13.895
1379,23.341,-13.938
1379,23.475,-13.985
1379,23.635,-14.067
1379,23.747,-14.165
1379,23.915,-14.137
1379,24.068,-14.287
1379,24.229,-14.397
1379,24.328,-14.431
1379,24.489,-14.413
1379,24.643,-14.46
1379,24.806,-14.557
1379,24.957,-14.647
1379,25.052,-14.672
1379,25.168,-14.741
1379,25.281,-14.797
1379,25.406,-14.765
1379,25.501,-14.772
1380,-13.013,13.241
1380,-12.997,13.205
1380,-12.992,13.081
1380,-12.956,12.991
1380,-12.867,12.887
1380,-12.727,12.793
1380,-12.587,12.673
1380,-12.498,12.578
1380,-12.397,12.475
1380,-12.303,12.379
1380,-12.217,12.306
1380,-12.142,12.248
1380,-12.08,12.184
1380,-12.023,12.06
1380,-11.99,11.914
1380,-11.923,11.774
1380,-11.856,11.687
1380,-11.795,11.601
1380,-11.723,11.487
1380,-11.612,11.376
1380,-11.507,11.306
1380,-11.442,11.269
1380,-11.348,11.219
1380,-11.274,11.13
1380,-11.207,11.023
1380,-11.129,10.855
1380,-11.106,10.715
1380,-10.999,10.579
1380,-10.898,10.466
1380,-10.812,10.367
1380,-10.68,10.227
1380,-10.561,10.102
1380,-10.466,9.998
1380,-10.423,9.933
1380,-10.316,9.812
1380,-10.18,9.699
1380,-10.071,9.595
1380,-10.001,9.502
1380,-9.948,9.425
1380,-9.855,9.374
1380,-9.819,9.256
1380,-9.755,9.136
1380,-9.676,9.007
1380,-9.647,8.932
1380,-9.619,8.871
1380,-9.397,8.752
1380,-9.202,8.658
1380,-9.085,8.559
1380,-8.974,8.504
1380,-8.845,8.43
1380,-8.739,8.369
1380,-8.642,8.307
1380,-8.531,8.219
1380,-8.481,8.186
1380,-8.416,8.112
1380,-8.402,8.072
1380,-8.369,7.997
1380,-8.244,7.885
1380,-8.107,7.849
1380,-7.97,7.773
1380,-7.796,7.672
1380,-7.599,7.6
1380,-7.408,7.553
1380,-7.276,7.517
1380,-7.149,7.442
1380,-7.026,7.384
1380,-6.864,7.282
1380,-6.749,7.167
1380,-6.52,7.007
1380,-6.291,6.879
1380,-6.053,6.729
1380,-5.866,6.684
1380,-5.706,6.618
1380,-5.547,6.549
1380,-5.442,6.543
1380,-5.332,6.539
1380,-5.232,6.53
1380,-5.208,6.454
1380,-5.12,6.388
1380,-5.034,6.334
1380,-4.923,6.287
1380,-4.824,6.213
1380,-4.685,6.13
1380,-4.523,6.067
1380,-4.494,6.006
1380,-4.466,5.945
1380,-4.389,5.915
1380,-4.282,5.85
1380,-4.234,5.788
1380,-4.137,5.724
1380,-4.046,5.683
1380,-3.962,5.622
1380,-3.873,5.544
1380,-3.665,5.46
1380,-3.504,5.364
1380,-3.376,5.308
1380,-3.225,5.228
1380,-3.097,5.134
1380,-3.03,5.075
1380,-2.858,4.98
1380,-2.736,4.937
1380,-2.615,4.868
1380,-2.565,4.846
1380,-2.476,4.779
1380,-2.422,4.712
1380,-2.365,4.624
1380,-2.271,4.546
1380,-2.139,4.436
1380,-2.075,4.382
1380,-1.986,4.326
1380,-1.884,4.247
1380,-1.805,4.2
1380,-1.721,4.093
1380,-1.647,3.994
1380,-1.586,3.912
1380,-1.477,3.845
1380,-1.375,3.765
1380,-1.323,3.7
1380,-1.237,3.625
1380,-1.123,3.553
1380,-1.016,3.478
1380,-0.908,3.401
1380,-0.831,3.211
1380,-0.763,3.12
1380,-0.691,3.027
1380,-0.575,3.007
1380,-0.482,2.948
1380,-0.373,2.908
1380,-0.268,2.819
1380,-0.133,2.729
1380,-0.021,2.685
1380,0.091,2.576
1380,0.213,2.461
1380,0.281,2.532
1380,0.386,2.429
1380,0.552,2.456
1380,0.706,2.402
1380,0.79,2.373
1380,0.875,2.373
1380,0.992,2.38
1380,1.087,2.249
1380,1.184,2.194
1380,1.316,2.144
1380,1.439,2.129
1380,1.577,2.096
1380,1.674,2.04
1380,1.728,2.046
1380,1.807,1.998
1380,1.957,1.952
1380,2.06,1.92
1380,2.174,1.884
1380,2.302,1.823
1380,2.42,1.769
1380,2.478,1.716
1380,2.58,1.641
1380,2.646,1.545
1380,2.761,1.441
1380,2.847,1.376
1380,2.981,1.293
1380,3.16,1.211
1380,3.31,1.163
1380,3.444,1.104
1380,3.527,0.986
1380,3.694,0.853
1380,3.863,0.634
1380,4.002,0.522
1380,3.985,0.5
1380,4.107,0.459
1380,4.181,0.408
1380,4.268,0.371
